"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @Salud_CZ8: Brigadas de vacunación de #Distrito09D04 inmunizan contra  la #Influenza a niños y niñas menores de 5 años en el suroeste de…",FALSE,0,,2018-02-28 04:39:11,FALSE,,"968707125881995266",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","CaMaArGa",19,TRUE,FALSE,,
"RT @MedscapePeds: Japanese drug may kill flu in as little as one day: https://t.co/nsG10iNN2I #Flu #Influenza",FALSE,0,,2018-02-28 04:28:15,FALSE,,"968704374309519360",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","libraishscorp",5,TRUE,FALSE,,
"RT @rushabh69: Actor @geneliad along with @doc_upai and @drmukeshgupta talking about #influenza and how vaccines can protect the whole fami…",FALSE,0,,2018-02-28 04:22:14,FALSE,,"968702860690120704",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","InstinctMedia",4,TRUE,FALSE,,
"Roommate with flu.
Spews phlegm like Mars Attacks
Acka acka acka
#haiku #influenza #soundslikedrowning",FALSE,0,,2018-02-28 04:20:29,FALSE,,"968702421710098432",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ccmudgeon",0,FALSE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-28 04:20:11,FALSE,,"968702344719491073",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jhonnyorralaz",76,TRUE,FALSE,,
"#NocheDeMisterio @T13 @UCV #CHV La #Influenza #H3N2 Se Transmitirá y Se Propagará en  #Chile Lugares #Cerrados y… https://t.co/h9dj1hs1wP",FALSE,0,,2018-02-28 04:09:47,TRUE,,"968699729977774080",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rpl2010",0,FALSE,FALSE,,
"RT @Salud_CZ8: Brigadas de vacunación de #Distrito09D04 inmunizan contra  la #Influenza a niños y niñas menores de 5 años en el suroeste de…",FALSE,0,,2018-02-28 04:05:46,FALSE,,"968698716990427137",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adrianponce1975",19,TRUE,FALSE,,
"#Influenza cases fall for the first time this season #healthcare (via @washingtonpost) https://t.co/3UnXtQoLaY https://t.co/SOlWZywdOD",FALSE,0,,2018-02-28 04:00:01,FALSE,,"968697271792603137",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WDTnews",0,FALSE,FALSE,,
"Class is in session! ������. Students in Jongju City, #DPRK are learning how to minimize the risks of #influenza during… https://t.co/l88B7Tfjj1",FALSE,5,,2018-02-28 03:49:02,TRUE,,"968694506810847232",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IFRCAsiaPacific",0,FALSE,FALSE,,
"RT @OTT_CPmedic: #CommunityParamedics would like to encourage you to read the information on #influenza that @ottawahealth provides!  #good…",FALSE,0,,2018-02-28 03:38:27,FALSE,,"968691843465666560",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Go_Taylor",3,TRUE,FALSE,,
"RT @MIES_Zona2: Niños y niñas del Centro de Desarrollo Infantil (CDI) “Santa Isabel” reciben vacuna contra la #Influenza. #InclusiónParaTod…",FALSE,0,,2018-02-28 03:32:40,FALSE,,"968690386137964544",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","margoth1969m",41,TRUE,FALSE,,
"WHY THIS YEAR'S #FLU #VACCINE COULD MAKE YOU SICKER
""Original Antigenic Sin"" is a well researched vaccine concept w… https://t.co/QQr1b9DJJo",FALSE,11,,2018-02-28 03:29:34,TRUE,,"968689607784136705",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheMtnsVoice",2,FALSE,FALSE,,
"RT @OTT_CPmedic: #CommunityParamedics would like to encourage you to read the information on #influenza that @ottawahealth provides!  #good…",FALSE,0,,2018-02-28 03:25:36,FALSE,,"968688608759767041",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","raemadema",3,TRUE,FALSE,,
"#Vaccination during H1N1 pandemic not associated with increased risk of epilepsy in children… https://t.co/c2j4KyIDN4",FALSE,2,,2018-02-28 03:25:04,TRUE,,"968688476983037959",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","IDinChildren",2,FALSE,FALSE,,
"#Influenza isn’t just widespread — the strains are also severe. If you feel #sick, stay home. The dog #flu is also in circulation.",FALSE,0,,2018-02-28 03:25:04,FALSE,,"968688474663608320",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","RJtheFireDog",0,FALSE,FALSE,,
"An antiviral #influenza treatment that can help Parkinsin's Disease and Multiple Sclerosis
#Parkinsons #health… https://t.co/phLPbcpglh",FALSE,2,,2018-02-28 03:18:14,TRUE,,"968686756743778305",,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","gonzoid",0,FALSE,FALSE,,
"Flu forecasting system tracks geographic spread of disease: Researchers  developed a method to forecast the spatial… https://t.co/WlEXyTlH3Q",FALSE,1,,2018-02-28 03:17:10,TRUE,,"968686485561135105",,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","madebyxds",0,FALSE,FALSE,,
"RT @khalideljaaly: Baloxavir marboxil, a novel cap-dependent endonuclease inhibitor, was approved������������ in Japan������������ for treatment of #Influenza.…",FALSE,0,,2018-02-28 03:15:32,FALSE,,"968686075937021953",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kdahal57",26,TRUE,FALSE,,
"RT @Salud_Hidalgo: ¿Sabes como cuidar a un familiar enfermo de #Influenza? Sigue estas #RecomendacionesSSH.
Recuerda que si tienes enfermed…",FALSE,0,,2018-02-28 02:56:52,FALSE,,"968681379847426048",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Darm_AP",14,TRUE,FALSE,,
"RT @MIES_Zona2: Niños y niñas del Centro de Desarrollo Infantil (CDI) “Santa Isabel” reciben vacuna contra la #Influenza. #InclusiónParaTod…",FALSE,0,,2018-02-28 02:47:00,FALSE,,"968678896689471488",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CristinaArroba3",41,TRUE,FALSE,,
"I know I'm sick when...there is still chocolate in my house 5 days after I bought it. ;-) #influenza",FALSE,2,,2018-02-28 02:35:35,FALSE,,"968676020881674240",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","meeterica",0,FALSE,FALSE,,
"RT @cmartinezf: Científicos trabajan en #vacuna universal contra la #influenza vía @latercera https://t.co/pIJEoKwdvL https://t.co/sjyfQyHn…",FALSE,0,,2018-02-28 02:32:53,FALSE,,"968675344252329989",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InvestigandoUV",23,TRUE,FALSE,,
"Less than a third of California hospitals have a 90% #influenza vaccination rate among health care personnel. https://t.co/yqI0HP8Cn1",FALSE,1,,2018-02-28 02:23:57,FALSE,,"968673095429980160",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pbartolone",0,FALSE,FALSE,,
"RT @khalideljaaly: Baloxavir marboxil, a novel cap-dependent endonuclease inhibitor, was approved������������ in Japan������������ for treatment of #Influenza.…",FALSE,0,,2018-02-28 02:21:09,FALSE,,"968672388182347776",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MaryTownsend503",26,TRUE,FALSE,,
"RT @Salud_Ec: Ministra @MVEspinosaS destaca recuperación de la salud de 1.042 personas con #Influenza ante la Comisión de @FiscalizacionAN…",FALSE,0,,2018-02-28 02:20:39,FALSE,,"968672266107179008",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AntonellaCanel2",229,TRUE,FALSE,,
"RT @WHO: Twice a year WHO convenes experts to recommend the composition of the seasonal #influenza vaccine for the following flu season.
Th…",FALSE,0,,2018-02-28 02:17:16,FALSE,,"968671412893421568",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blssfulserndpty",60,TRUE,FALSE,,
"RT @Salud_Hidalgo: ¿Sabes como cuidar a un familiar enfermo de #Influenza? Sigue estas #RecomendacionesSSH.
Recuerda que si tienes enfermed…",FALSE,0,,2018-02-28 02:16:12,FALSE,,"968671143128334336",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","yeymi30",14,TRUE,FALSE,,
"RT @OTT_CPmedic: #CommunityParamedics would like to encourage you to read the information on #influenza that @ottawahealth provides!  #good…",FALSE,0,,2018-02-28 02:13:49,FALSE,,"968670545930850305",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cmdr_Murfin",3,TRUE,FALSE,,
"RT @Salud_CZ5: #Guayas | Personal del Distrito 09D22 brindó atención médica, inmunización contra la #Influenza y entrega de cloro a morador…",FALSE,0,,2018-02-28 02:10:12,FALSE,,"968669633489395714",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JhonGiler11",53,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-28 02:09:52,FALSE,,"968669550559494144",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JhonGiler11",76,TRUE,FALSE,,
"RT @WHO: Here is the recommended composition of #influenza vaccines for use in the 2018-2019 northern hemisphere influenza season https://t…",FALSE,0,,2018-02-28 02:07:57,FALSE,,"968669067874852864",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blssfulserndpty",313,TRUE,FALSE,,
"Latest on #flu vaccine effectiveness: 36% overall, 25% on dominant #Influenza A strain https://t.co/W2FE1Oecoz",FALSE,0,,2018-02-28 02:02:06,FALSE,,"968667597960032256",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","RTmagazine",1,FALSE,FALSE,,
"RT @malvarezvargas: No fue brote de #influenza ������ en preescolar de la capital de #Querétaro ya se reanudaron las clases dicen autoridades de…",FALSE,0,,2018-02-28 01:56:08,FALSE,,"968666095082262528",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LourdesBateki",1,TRUE,FALSE,,
"RT @sanofipasteur: Chasing a better #Influenza vaccine, with science and guesswork. Doctors explain why #vaccine has been shown to reduce h…",FALSE,0,,2018-02-28 01:55:02,FALSE,,"968665818111381509",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AnujReports",8,TRUE,FALSE,,
"RT @Salud_CZ8: #Distrito09D23 en reunión con coordinadores del MIES socializando campaña de #Influenza #Vacúnate #EtapaInvernal. https://t.…",FALSE,0,,2018-02-28 01:53:24,FALSE,,"968665406113230848",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Judithjackeli12",13,TRUE,FALSE,,
"RT @Salud_CZ8: #Distrito09D02 socializa a líderes comunitarios sobre signos y síntomas de #Influenza y conjuntivitis y su prevención #Vacún…",FALSE,0,,2018-02-28 01:48:58,FALSE,,"968664291376353282",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lousemar",9,TRUE,FALSE,,
"RT @MIES_Zona2: Niños y niñas del Centro de Desarrollo Infantil (CDI) “Santa Isabel” reciben vacuna contra la #Influenza. #InclusiónParaTod…",FALSE,0,,2018-02-28 01:42:38,FALSE,,"968662697293369346",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WALTERFERULLOA",41,TRUE,FALSE,,
"RT @Salud_CZ7: #Chaguarpamba: Visitamos los barrios Miraflores y La Unión para continuar con la vacunación para prevenir la #Influenza. Se…",FALSE,0,,2018-02-28 01:40:37,FALSE,,"968662189354741761",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julioGuaranda",21,TRUE,FALSE,,
".@DJBrennerCRR sheds some light on a possible breakthrough #influenza #prevention technique on @scifri https://t.co/ThwCVOOB3X",FALSE,0,,2018-02-28 01:40:33,FALSE,,"968662172145463302",,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","pritheworld",0,FALSE,FALSE,,
"RT @Salud_CZ8: #Distrito09D09 administra inmunización contra la #Influenza a grupos prioritarios en localidad Puerto Hondo #Vacúnate #Etapa…",FALSE,0,,2018-02-28 01:28:05,FALSE,,"968659034625716226",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MerejildoJohnny",16,TRUE,FALSE,,
"RT @Salud_CZ8: Directora #Distrito09D09 socializa a líderes comunitarios sobre signos y síntomas de #Influenza y conjuntivitis y su prevenc…",FALSE,0,,2018-02-28 01:22:50,FALSE,,"968657712182644738",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MerejildoJohnny",24,TRUE,FALSE,,
"RT @Salud_Ec: Ministra @MVEspinosaS destaca recuperación de la salud de 1.042 personas con #Influenza ante la Comisión de @FiscalizacionAN…",FALSE,0,,2018-02-28 01:21:42,FALSE,,"968657427565547527",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaimeJi25045650",229,TRUE,FALSE,,
"RT @Salud_CZ5: #SantaElena | #MédicoDelBarrio recorre todo el cantón Santa Elena para aplicar vacuna contra la #Influenza a grupos vulnerab…",FALSE,0,,2018-02-28 01:21:34,FALSE,,"968657395416293377",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaimeJi25045650",76,TRUE,FALSE,,
"RT @Salud_Ec: Tenemos fortalecidos los protocolos y el manejo clínico de #Influenza a nivel nacional. Junto al Comité Nacional de Influenza…",FALSE,0,,2018-02-28 01:21:09,FALSE,,"968657289275236352",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaimeJi25045650",62,TRUE,FALSE,,
"RT @Salud_Ec: En el #Ecuador se presentan dos picos de #Influenza al año debido a que el país no tiene etapas estacionales marcadas por tan…",FALSE,0,,2018-02-28 01:20:24,FALSE,,"968657103484268544",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fernantapiar",206,TRUE,FALSE,,
"RT @Salud_CZ7: #Loja: Iniciamos conversatorio de medios sobre la situación epidemiológica de #Influenza. Participa Carlota Villamarín, dire…",FALSE,0,,2018-02-28 01:18:47,FALSE,,"968656695734996992",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fernantapiar",11,TRUE,FALSE,,
"RT @Salud_Ec: Recuerda que es importante tomar precauciones para evitar la #Influenza. #ProtégeteContraLaInfluenza https://t.co/vwxPiQz4CX",FALSE,0,,2018-02-28 01:17:01,FALSE,,"968656249956028416",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fernantapiar",121,TRUE,FALSE,,
"RT @SS_Coahuila: Vacunación contra la #Influenza y detecciones de #diabetes, además de cáncer de próstata y mama son algunos de nuestros se…",FALSE,0,,2018-02-28 01:16:32,FALSE,,"968656129097158656",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HealthMonitorV2",12,TRUE,FALSE,,
"RT @rpl2010: @T13 #T13 #Chile La #Influenza #H3N2 Se Transmitirá y Se Propagará en  Lugares #Cerrados y #Hacinados @MetrodeSantiago @Transa…",FALSE,0,,2018-02-28 01:08:43,FALSE,,"968654161695911936",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mivecha",4,TRUE,FALSE,,
"Three updated Cochrane Reviews assessing the effectiveness of influenza vaccines #influenza  #vaccine #flushot #flu… https://t.co/WAxeRanp6o",FALSE,2,,2018-02-28 01:05:12,TRUE,,"968653275422773248",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lysismedi",0,FALSE,FALSE,,
"【ウィルスブロッカー売れ筋ランキング】 #10: 空間除菌 ウィルスブロッカー CL-40 ストラップ付き3個セット https://t.co/0ta7l6RZpQ #ウィルスブロッカー #空間除菌 #インフルエンザ… https://t.co/ruxRbPFL9b",FALSE,0,,2018-02-28 01:05:07,TRUE,,"968653254325186560",,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","virus_baster",0,FALSE,FALSE,,
"RT @Salud_CZ7: En #Macará y #Sozoranga continuamos visitando diferentes sectores para aplicar vacuna contra la #Influenza. https://t.co/MIh…",FALSE,0,,2018-02-28 01:01:50,FALSE,,"968652429003763712",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","19davidpilco",27,TRUE,FALSE,,
"RT @MIES_Zona2: Niños y niñas del Centro de Desarrollo Infantil (CDI) “Santa Isabel” reciben vacuna contra la #Influenza. #InclusiónParaTod…",FALSE,0,,2018-02-28 00:59:07,FALSE,,"968651743826448384",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariana_armijo",41,TRUE,FALSE,,
"RT @MIES_Zona2: Niños y niñas del Centro de Desarrollo Infantil (CDI) “Santa Isabel” reciben vacuna contra la #Influenza. #InclusiónParaTod…",FALSE,0,,2018-02-28 00:52:36,FALSE,,"968650106743545856",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Jessica51333094",41,TRUE,FALSE,,
"RT @greg_folkers: .@biorxivpreprint : Seasonal #influenza circulation patterns and projections for Feb 2018 to Feb 2019 https://t.co/By3x1X…",FALSE,0,,2018-02-28 00:44:40,FALSE,,"968648107348160512",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","April4Music",23,TRUE,FALSE,,
"RT @ispch: Enfermos crónicos entre 6 y 64 años, portadores de alguna de estas condiciones de riesgo, DEBEN vacunarse contra la #influenza ������…",FALSE,0,,2018-02-28 00:35:36,FALSE,,"968645826699579393",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","claudiomendez",10,TRUE,FALSE,,
"RT @MIES_Zona2: Niños y niñas del Centro de Desarrollo Infantil (CDI) “Santa Isabel” reciben vacuna contra la #Influenza. #InclusiónParaTod…",FALSE,0,,2018-02-28 00:25:09,FALSE,,"968643199471407104",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MercedesPaucar1",41,TRUE,FALSE,,
"#CommunityParamedics would like to encourage you to read the information on #influenza that @ottawahealth provides!… https://t.co/3ANIlMCdOh",FALSE,2,,2018-02-28 00:25:02,TRUE,,"968643168748167169",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OTT_CPmedic",3,FALSE,FALSE,,
